2,12964972,,12964813,0,
1,28216830,,,-1,JavaScript
2,28217047,,28216830,0,
1,7530626,,,4,Java
2,7532062,,7530626,2,
1,13890760,,,2,JavaScript
1,15269082,,,0,C#
1,14362781,,,1,JavaScript
1,1495685,,,5,Perl
2,1496069,,1495685,5,
2,1496099,,1495685,8,
2,1499454,,1495685,10,
1,19325981,,,-1,JavaScript
1,14914937,,,0,PHP
2,14914994,,14914937,1,
1,27301223,,,0,Java
1,3126303,,,12,PHP
2,3126321,,3126303,10,
2,3126323,,3126303,2,
2,3126339,,3126303,3,
2,3126360,,3126303,11,
2,3126369,,3126303,2,
2,3126381,,3126303,0,
2,3133035,,3126303,0,
2,3213335,,3126303,1,
1,15356455,,,0,C++
1,4049148,,,0,JavaScript
2,4049220,,4049148,0,
2,4049295,,4049148,1,
2,4049323,,4049148,0,
1,27880263,,,0,Objective-C
1,15077275,,,0,Python
2,15078192,,15077275,1,
1,28857393,,,0,C#
1,6518340,,,0,PHP
2,6518548,,6518340,0,
1,15104676,,,0,Python
2,15104738,,15104676,1,
1,19936558,,,0,JavaScript
2,19936946,,19936558,0,
1,25976669,,,1,JavaScript
1,5219636,,,0,Java
1,18111031,,,0,Python
1,18174622,,,0,Python
1,13628641,,,4,JavaScript
1,26270842,,,3,JavaScript
1,27609872,,,-1,JavaScript
1,28656280,,,2,Python
1,28557016,,,0,Java
1,22760929,,,0,PHP
1,3498026,,,1,Java
1,24581803,,,0,C#
2,24584760,,24581803,0,
1,20728602,,,0,Java
1,11969588,,,-5,Java
2,11969630,,11969588,4,
1,16124200,,,1,PHP
2,16125106,,16124200,1,
1,26475574,,,0,Java
2,26475613,,26475574,1,
2,26475629,,26475574,2,
2,26476299,,26475574,0,
1,2964482,,,1,Python
1,20671732,,,-1,CSS
2,20671934,,20671732,3,
2,20671978,,20671732,0,
1,18422782,,,0,PHP
1,12230156,,,4,C++
2,12230306,,12230156,3,
1,16334619,,,2,Java
1,5100726,,,3,JavaScript
2,5100777,,5100726,0,
1,7854785,,,1,Objective-C
1,7843411,,,0,PHP
2,7843518,,7843411,0,
1,9774406,,,1,PHP
2,9774756,,9774406,2,
2,15820724,,9774406,0,
1,25106041,,,0,C++
2,25106645,,25106041,0,
1,1795028,,,1,C#
2,1795054,,1795028,3,
2,1795096,,1795028,0,
1,28905991,,,0,PHP
2,28906081,,28905991,4,
1,843748,,,3,PHP
2,844036,,843748,0,
2,866439,,843748,4,
2,870777,,843748,2,
2,871742,,843748,2,
2,891556,,843748,1,
1,21028979,,,2,Python
1,7734324,,,0,Java
1,12354753,,,5,C#
2,12355073,,12354753,0,
2,12492902,,12354753,0,
1,19832124,,,0,JavaScript
1,6017884,,,0,Objective-C
1,10296059,,,-2,JavaScript
1,17459094,,,3,Java
2,17459510,,17459094,5,
2,17463443,,17459094,0,
1,2642908,,,3,Java
2,2642935,,2642908,3,
1,958522,,,0,C#
2,958547,,958522,3,
2,958607,,958522,0,
1,16956570,,,0,Java
1,19305301,,,0,Java
1,20047713,,,3,Java
2,20048037,,20047713,8,
2,22510806,,20047713,1,
1,1203063,,,1,C#
2,1204556,,1203063,1,
1,22742317,,,2,CSS
1,7732256,,,1,PHP
1,21596645,,,-1,C#
1,11382793,,,1,Java
1,5341131,,,1,PHP
2,5341187,,5341131,4,
1,23090775,,,1,JavaScript
2,23091031,,23090775,0,
1,25660782,,,0,C#
2,25662609,,25660782,0,
2,25664713,,25660782,1,
1,5036618,,,12,JavaScript
2,5036747,,5036618,7,
2,19791620,,5036618,13,
1,6145066,,,2,C#
1,24615925,,,0,Ruby
1,28386406,,,1,Ruby
1,13467337,,,1,C#
1,28394678,,,0,JavaScript
2,28395033,,28394678,1,
1,19888477,,,3,Java
2,19899230,,19888477,1,
1,20179548,,,0,C#
1,4002101,,,2,CSS
2,4002112,,4002101,2,
1,24797909,,,1,JavaScript
2,24798769,,24797909,2,
1,18578916,,,2,JavaScript
2,18591397,,18578916,0,
1,24142870,,,0,PHP
1,9759930,,,15,Python
2,9759963,,9759930,25,
2,9759974,,9759930,5,
2,9760003,,9759930,16,
1,8993736,,,1,JavaScript
1,8823126,,,1,C#
1,15592207,,,0,Objective-C
1,24735352,,,0,JavaScript
2,24735407,,24735352,1,
2,24735473,,24735352,1,
2,24736088,,24735352,0,
1,21584754,,,1,PHP
2,21584902,,21584754,0,
2,21584966,,21584754,0,
2,21585089,,21584754,0,
1,12502098,,,3,C#
2,12502178,,12502098,0,
1,19167262,,,0,C++
1,9446111,,,-1,PHP
2,9446125,,9446111,3,
1,10700353,,,0,PHP
2,10700553,,10700353,0,
1,9298249,,,0,CSS
1,14195273,,,0,Objective-C
2,14195951,,14195273,0,
1,12254972,,,4,C#
2,12323832,,12254972,3,
1,13947630,,,2,Objective-C
2,22343765,,13947630,0,
2,25586844,,13947630,0,
2,13947901,,13947630,6,
2,13947931,,13947630,2,
1,7977831,,,3,PHP
2,7978015,,7977831,1,
2,7978090,,7977831,2,
2,7978092,,7977831,1,
1,25031076,,,1,JavaScript
2,25031439,,25031076,2,
1,14918039,,,0,Objective-C
1,28627845,,,0,C#
1,7056020,,,1,C#
1,3038930,,,4,Java
1,21959579,,,0,C++
2,21959624,,21959579,0,
1,11686789,,,0,C#
1,16461284,,,7,Java
1,12745088,,,2,Java
1,1217022,,,2,PHP
2,1217038,,1217022,0,
2,1217072,,1217022,0,
2,1217182,,1217022,3,
1,3740499,,,1,Objective-C
2,3749550,,3740499,1,
1,15938080,,,0,C#
1,22380417,,,0,PHP
2,22380669,,22380417,3,
2,22380680,,22380417,1,
1,11668177,,,3,C++
2,11674448,,11668177,6,
1,21568727,,,0,C++
1,21491177,,,1,CSS
2,21491478,,21491177,0,
2,21491735,,21491177,0,
1,19417490,,,-1,Python
2,19417549,,19417490,5,
2,19417568,,19417490,2,
2,19417570,,19417490,4,
1,4596134,,,4,JavaScript
1,1213403,,,2,C++
2,1213424,,1213403,25,
2,1213429,,1213403,7,
2,1213431,,1213403,2,
2,1213432,,1213403,1,
2,1213433,,1213403,1,
2,1213435,,1213403,0,
2,1213437,,1213403,0,
2,1213443,,1213403,0,
2,1213514,,1213403,0,
2,1214705,,1213403,5,
1,20788057,,,-3,PHP
1,27567995,,,-2,PHP
2,27568177,,27567995,2,
1,5519496,,,1,C#
1,1996658,,,5,Java
2,1996669,,1996658,0,
2,1996670,,1996658,1,
2,1996698,,1996658,3,
1,12096253,,,-5,PHP
2,12096340,,12096253,0,
2,12096353,,12096253,0,
2,12096426,,12096253,0,
1,9513838,,,-3,PHP
2,9513941,,9513838,2,
2,9513947,,9513838,1,
2,9514136,,9513838,0,
2,9514215,,9513838,1,
1,18194785,,,0,CSS
1,16340823,,,0,C#
2,16341108,,16340823,0,
2,16341238,,16340823,1,
1,15611336,,,0,C#
1,3565753,,,2,C#
2,3566009,,3565753,3,
2,3577974,,3565753,0,
1,26383548,,,-1,JavaScript
1,12800407,,,0,C#
2,12800479,,12800407,2,
2,12800484,,12800407,2,
2,12800511,,12800407,1,
2,12800521,,12800407,1,
2,12800545,,12800407,2,
1,7149597,,,6,PHP
2,7149686,,7149597,1,
2,7149829,,7149597,2,
2,7150055,,7149597,4,
1,18984761,,,0,Java
2,19004204,,18984761,0,
1,12051791,,,17,Java
2,12051843,,12051791,0,
2,12051907,,12051791,12,
2,12051916,,12051791,0,
2,12051919,,12051791,2,
2,12051970,,12051791,0,
1,22324064,,,3,C#
2,22324272,,22324064,3,
1,15531201,,,1,PHP
1,18580984,,,0,JavaScript
1,785327,,,3,Python
2,785356,,785327,5,
2,817451,,785327,0,
1,21152542,,,0,CSS
2,21154604,,21152542,2,
1,12207925,,,0,JavaScript
1,25989077,,,0,Scala
1,1663710,,,0,C#
2,1663755,,1663710,1,
2,1665618,,1663710,1,
1,2976373,,,6,C#
2,2976427,,2976373,6,
2,2976442,,2976373,1,
2,2976482,,2976373,0,
1,27112518,,,1,Java
2,27112800,,27112518,2,
1,18329205,,,0,C#
1,3505781,,,2,PHP
2,3505800,,3505781,0,
2,3505802,,3505781,1,
2,3505823,,3505781,2,
2,3505843,,3505781,5,
1,26638946,,,0,C#
1,11027097,,,0,Java
1,16333068,,,0,C#
2,16333399,,16333068,1,
2,16333956,,16333068,1,
1,22797636,,,0,PHP
1,8791072,,,-1,C#
2,8791444,,8791072,0,
2,8791520,,8791072,0,
1,4512897,,,0,PHP
1,21253874,,,0,PHP
1,5764554,,,0,Objective-C
1,16088527,,,-2,Java
1,20911103,,,2,C++
1,23215889,,,-1,C++
2,23216877,,23215889,1,
2,23219789,,23215889,0,
1,6725140,,,3,PHP
1,5973422,,,1,C#
1,21993701,,,0,JavaScript
2,21993800,,21993701,0,
1,9619823,,,-3,PHP
2,9619909,,9619823,1,
2,9619947,,9619823,0,
1,683995,,,5,C#
2,684018,,683995,3,
2,684285,,683995,9,
1,13597104,,,-5,C#
2,13597148,,13597104,2,
2,13597400,,13597104,0,
1,21934763,,,-1,Objective-C
2,21935199,,21934763,3,
2,21935321,,21934763,0,
1,816347,,,0,C#
2,816368,,816347,1,
1,5742840,,,0,JavaScript
2,5743183,,5742840,0,
1,16202784,,,0,C#
1,16916761,,,0,JavaScript
2,17258686,,16916761,2,
1,23773215,,,0,Python
1,2397850,,,1,PHP
2,2397879,,2397850,2,
1,22305969,,,0,C#
1,3642786,,,2,PHP
2,3647092,,3642786,4,
1,3285539,,,0,PHP
1,11439146,,,5,Java
1,20763758,,,0,C#
1,11559090,,,0,C#
1,24570429,,,1,Objective-C
2,24570529,,24570429,3,
2,24570713,,24570429,2,
1,15523963,,,1,JavaScript
1,21257493,,,1,Python
1,6428382,,,4,C++
2,6432313,,6428382,4,
1,11429840,,,0,Java
1,18673010,,,0,Java
1,26330297,,,0,Java
1,18196853,,,1,Objective-C
1,25948234,,,0,Python
2,25948335,,25948234,0,
2,25950724,,25948234,0,
2,25952592,,25948234,1,
1,1652336,,,4,C#
1,7466001,,,2,C#
1,11999574,,,0,Perl
1,9600177,,,5,C#
2,9600320,,9600177,8,
1,17529406,,,3,Java
2,17529467,,17529406,1,
2,17529502,,17529406,0,
2,17529530,,17529406,0,
2,17529583,,17529406,0,
2,17529655,,17529406,1,
2,17530091,,17529406,1,
1,19339940,,,-1,Python
1,26620851,,,0,Ruby
1,7074632,,,0,JavaScript
1,10761876,,,0,JavaScript
1,28032778,,,-2,JavaScript
1,14037071,,,0,PHP
2,14037113,,14037071,0,
2,14037122,,14037071,0,
2,14037170,,14037071,1,
1,10547838,,,1,C#
2,10549794,,10547838,1,
1,9929506,,,0,Objective-C
1,10188006,,,6,Java
2,16420148,,10188006,1,
2,27999961,,10188006,0,
1,17764641,,,0,Java
1,8702148,,,-1,Objective-C
2,8702254,,8702148,1,
1,15706464,,,3,Java
1,8540844,,,5,JavaScript
2,8540939,,8540844,4,
1,6907641,,,2,Java
1,12874855,,,0,Ruby
1,3021869,,,2,C#
2,3023058,,3021869,3,
1,13298795,,,7,PHP
1,6175569,,,3,Haskell
2,6176364,,6175569,7,
1,26230516,,,2,JavaScript
1,13721184,,,0,JavaScript
1,16941577,,,0,Python
2,16941709,,16941577,4,
2,16941720,,16941577,1,
1,4908919,,,11,C#
2,14354581,,4908919,0,
2,4931336,,4908919,22,
2,4987410,,4908919,10,
2,7161633,,4908919,3,
2,17223440,,4908919,1,
1,24473750,,,1,Java
1,6195215,,,2,PHP
1,18094487,,,1,JavaScript
1,20075631,,,1,C#
1,20348607,,,1,JavaScript
1,15043153,,,0,C#
2,15043165,,15043153,5,
2,15043178,,15043153,0,
2,15043180,,15043153,3,
2,15043181,,15043153,0,
2,15043191,,15043153,0,
2,15043197,,15043153,2,
1,1896360,,,5,JavaScript
2,1896367,,1896360,1,
1,7382247,,,0,CSS
2,7382300,,7382247,0,
2,7383948,,7382247,0,
1,4392436,,,0,Java
2,4392508,,4392436,0,
1,26563464,,,1,Python
2,26565678,,26563464,0,
1,7308316,,,0,JavaScript
2,7537703,,7308316,0,
1,997297,,,1,C#
1,19835743,,,1,Java
2,19907484,,19835743,1,
1,14882366,,,6,JavaScript
1,4395538,,,1,JavaScript
1,25847419,,,0,JavaScript
2,25847776,,25847419,0,
1,28796904,,,20,Haskell
2,28797260,,28796904,10,
2,28798040,,28796904,24,
2,28799670,,28796904,0,
2,28800552,,28796904,10,
2,28800804,,28796904,4,
1,21862383,,,0,Ruby
1,13662246,,,0,Scala
2,13684598,,13662246,0,
2,13718880,,13662246,1,
1,1933584,,,1,Objective-C
2,1950319,,1933584,0,
2,4587113,,1933584,1,
1,28340910,,,0,Ruby
1,19369926,,,0,C#
1,17442550,,,1,C++
2,17442783,,17442550,1,
1,6201936,,,0,JavaScript
2,6202288,,6201936,0,
1,14346237,,,1,JavaScript
2,14346296,,14346237,2,
1,11312481,,,0,JavaScript
2,11312607,,11312481,0,
2,11312657,,11312481,-1,
2,11312701,,11312481,2,
1,28307305,,,0,C#
2,28307496,,28307305,1,
2,28307588,,28307305,1,
1,11711605,,,2,C#
2,11711644,,11711605,1,
2,11711662,,11711605,2,
1,18109480,,,3,Java
1,7698651,,,0,C#
1,9774923,,,5,Java
2,10672979,,9774923,0,
2,9775409,,9774923,1,
2,9835781,,9774923,7,
2,13377015,,9774923,9,
2,24458499,,9774923,1,
1,1700934,,,3,Java
2,1700961,,1700934,1,
2,1700971,,1700934,9,
2,1700985,,1700934,2,
2,1701053,,1700934,4,
2,1703622,,1700934,0,
2,15155723,,1700934,0,
1,1507576,,,6,C#
2,1509283,,1507576,1,
2,1511392,,1507576,1,
2,1511714,,1507576,0,
1,28533751,,,2,Objective-C
2,28695506,,28533751,1,
2,28701941,,28533751,1,
2,28606453,,28533751,3,
1,24919404,,,0,JavaScript
1,9750107,,,0,CSS
2,9750470,,9750107,4,
1,22887594,,,0,Java
2,22887652,,22887594,2,
1,12994282,,,65,PHP
2,20682942,,12994282,1,
2,15182248,,12994282,0,
1,18688003,,,0,PHP
1,6473878,,,0,Ruby
1,25782794,,,0,Java
1,2859014,,,2,Java
2,2881494,,2859014,0,
2,4052930,,2859014,4,
2,6525695,,2859014,2,
1,14044309,,,0,Python
1,12298400,,,0,Java
1,16621037,,,0,Python
2,16621152,,16621037,0,
1,3361538,,,2,PHP
2,3361604,,3361538,3,
1,19783009,,,0,JavaScript
1,10267107,,,1,Java
1,25899636,,,0,C#
1,5108481,,,1,C++
2,5108522,,5108481,2,
2,5108677,,5108481,0,
1,27665191,,,0,C++
1,11466030,,,1,CSS
1,28835679,,,0,C#
1,23843010,,,0,PHP
1,25244597,,,0,JavaScript
2,25246930,,25244597,0,
1,27222122,,,0,Java
2,27222187,,27222122,0,
2,27222196,,27222122,2,
2,27222208,,27222122,0,
2,27222335,,27222122,0,
2,27222683,,27222122,1,
1,22580496,,,0,PHP
2,22580548,,22580496,1,
2,22580561,,22580496,0,
1,9988961,,,0,Java
1,23129550,,,2,MATLAB
2,23139346,,23129550,1,
1,22700957,,,0,JavaScript
1,20840274,,,0,PHP
2,20840497,,20840274,3,
2,26014468,,20840274,1,
1,3152153,,,3,Python
1,11210115,,,0,PHP
1,22915512,,,1,Java
1,3930755,,,0,JavaScript
1,24027579,,,0,Python
2,24039853,,24027579,2,
1,10009641,,,0,PHP
2,10011948,,10009641,0,
1,21403287,,,-1,JavaScript
2,21403482,,21403287,1,
1,7343472,,,0,Java
1,4725384,,,3,C#
2,4725723,,4725384,0,
2,4725783,,4725384,-1,
2,4725983,,4725384,2,
2,8891434,,4725384,0,
2,17613442,,4725384,-1,
1,6641903,,,0,C#
1,8617360,,,0,JavaScript
1,7658842,,,1,Ruby
1,9023205,,,0,CSS
1,19214309,,,0,MATLAB
2,19223555,,19214309,1,
2,19223772,,19214309,0,
2,19225415,,19214309,1,
1,16100935,,,1,Java
2,16100989,,16100935,4,
2,16142101,,16100935,0,
1,25398146,,,-5,Java
1,3177486,,,1,C#
1,17607473,,,-1,Objective-C
2,17607587,,17607473,0,
1,8540327,,,3,C#
2,8547289,,8540327,1,
1,18319382,,,0,JavaScript
1,11731768,,,2,Python
2,11979260,,11731768,-1,
1,18301287,,,0,Java
1,23625870,,,1,Python
2,23626447,,23625870,1,
1,5828662,,,3,Java
2,5828767,,5828662,3,
2,5829700,,5828662,1,
2,5836112,,5828662,2,
2,5837292,,5828662,3,
2,5855610,,5828662,1,
1,24816521,,,1,C#
2,24828482,,24816521,0,
1,28787081,,,0,Python
1,12128824,,,-2,PHP
2,16231180,,12128824,0,
1,26294624,,,1,JavaScript
1,3485618,,,-3,Java
1,14806884,,,1,Java
2,14807120,,14806884,2,
2,14807128,,14806884,1,
1,17293654,,,0,C#
1,17373272,,,0,C#
1,17960584,,,0,PHP
2,17965257,,17960584,0,
2,17968679,,17960584,1,
1,28765367,,,-1,JavaScript
2,28826415,,28765367,0,
1,9247066,,,7,Scala
2,9250515,,9247066,8,
1,11395201,,,1,JavaScript
1,12628246,,,6,Python
2,12642497,,12628246,4,
1,28724524,,,1,MATLAB
1,9747522,,,0,JavaScript
1,834442,,,1,Perl
2,834523,,834442,0,
2,834583,,834442,0,
2,835851,,834442,1,
2,836643,,834442,2,
1,18100174,,,-1,PHP
1,1421754,,,1,CSS
2,1421776,,1421754,1,
1,26923813,,,0,JavaScript
1,13284836,,,1,C++
1,15436073,,,1,C#
1,16395108,,,0,C++
1,11311447,,,0,JavaScript
1,27865787,,,0,JavaScript
2,28116831,,27865787,0,
1,26223795,,,1,C++
1,28672307,,,0,PHP
1,18347300,,,0,Java
1,28362107,,,0,PHP
1,13085791,,,1,Java
2,13085997,,13085791,0,
2,13086033,,13085791,0,
2,13086771,,13085791,0,
1,25522226,,,0,Java
1,530963,,,2,Ruby
2,532275,,530963,0,
2,533044,,530963,1,
2,541937,,530963,1,
2,12849348,,530963,1,
2,530981,,530963,6,
2,530986,,530963,2,
1,26465234,,,0,C++
2,26466599,,26465234,0,
1,3791682,,,2,PHP
1,16929169,,,1,C++
1,10903534,,,2,PHP
2,10903619,,10903534,3,
2,10903631,,10903534,0,
2,10903684,,10903534,0,
2,10903685,,10903534,1,
2,10903691,,10903534,1,
2,10903953,,10903534,3,
1,7847030,,,5,C++
2,7847099,,7847030,1,
2,7847168,,7847030,0,
1,22578428,,,0,JavaScript
1,25307671,,,0,JavaScript
2,25307789,,25307671,3,
2,25307883,,25307671,0,
2,25307984,,25307671,0,
1,18924789,,,0,C#
2,18927411,,18924789,1,
2,18966668,,18924789,0,
2,20540206,,18924789,1,
1,26368555,,,7,Perl
2,26369014,,26368555,9,
1,23458362,,,0,CSS
2,23458531,,23458362,0,
2,23459394,,23458362,0,
1,21027428,,,0,PHP
1,23792344,,,2,Perl
1,26707707,,,0,PHP
1,9528831,,,0,JavaScript
1,11168238,,,3,Haskell
1,20942123,,,0,Java
1,9818351,,,0,JavaScript
2,9818559,,9818351,1,
2,9818690,,9818351,1,
1,20820111,,,0,PHP
2,20820142,,20820111,1,
1,6927804,,,0,PHP
2,6927884,,6927804,0,
1,2418013,,,6,JavaScript
2,2418033,,2418013,9,
2,2418035,,2418013,0,
2,2418036,,2418013,0,
2,2418059,,2418013,0,
1,12938963,,,1,JavaScript
2,12938985,,12938963,8,
2,12938991,,12938963,3,
2,12938994,,12938963,1,
1,7683141,,,8,Objective-C
2,7683199,,7683141,0,
1,9364425,,,2,C++
2,9364560,,9364425,0,
2,9364870,,9364425,0,
2,9422934,,9364425,2,
2,9423564,,9364425,1,
1,14350373,,,1,CSS
1,3154221,,,11,Java
2,3154242,,3154221,-1,
2,3154245,,3154221,6,
2,3154257,,3154221,0,
2,3154313,,3154221,0,
1,17336048,,,0,CSS
2,17338114,,17336048,2,
2,23531299,,17336048,0,
1,2051977,,,0,PHP
2,2052029,,2051977,0,
2,2060626,,2051977,0,
2,11521789,,2051977,0,
1,17915605,,,0,Java
2,17915620,,17915605,3,
2,17915638,,17915605,1,
2,17915671,,17915605,5,
1,26476091,,,0,Ruby
2,26476622,,26476091,0,
1,9136428,,,1,PHP
2,9136650,,9136428,1,
2,9136696,,9136428,0,
1,18948571,,,0,PHP
2,18948904,,18948571,0,
1,28786047,,,1,PHP
1,24828412,,,0,CSS
1,13484915,,,0,PHP
2,13484960,,13484915,1,
1,11139286,,,1,C#
1,6754609,,,2,C#
2,6754746,,6754609,2,
2,6754779,,6754609,0,
2,6755030,,6754609,0,
1,9342194,,,1,JavaScript
2,9342279,,9342194,1,
2,9342337,,9342194,3,
1,5766105,,,0,Java
2,5766119,,5766105,3,
1,8328357,,,3,C++
2,8328406,,8328357,2,
2,8328705,,8328357,2,
2,8328711,,8328357,3,
2,15001079,,8328357,1,
1,24290732,,,2,C++
1,19513652,,,2,JavaScript
1,8460709,,,0,Java
1,11272672,,,8,C#
2,11289104,,11272672,0,
2,11289317,,11272672,1,
1,15026092,,,4,C++
2,15026389,,15026092,4,
2,15026744,,15026092,0,
1,24416363,,,0,C++
1,28287142,,,0,Java
1,8687155,,,8,CSS
2,8759046,,8687155,1,
2,8769938,,8687155,4,
2,14468951,,8687155,0,
2,12167457,,8687155,0,
1,17552154,,,1,JavaScript
1,20368770,,,0,PHP
1,19518822,,,-4,Python
1,10749985,,,0,PHP
1,20838723,,,2,Java
1,5958429,,,3,C++
1,9980689,,,2,JavaScript
2,9980972,,9980689,1,
2,9981181,,9980689,1,
1,8912050,,,2,Java
1,4205282,,,0,C#
1,18794505,,,0,Java
2,18794966,,18794505,0,
1,20350158,,,-1,PHP
2,20350405,,20350158,0,
1,21296268,,,0,JavaScript
2,21296349,,21296268,1,
2,21296350,,21296268,-1,
2,21296351,,21296268,0,
2,21296367,,21296268,1,
2,21296412,,21296268,1,
2,21296417,,21296268,0,
1,3374463,,,0,CSS
2,3374515,,3374463,0,
1,5172072,,,0,C#
1,18552549,,,0,JavaScript
1,28000207,,,0,MATLAB
1,25062096,,,0,PHP
1,26837474,,,0,JavaScript
2,26837585,,26837474,0,
1,9193815,,,2,Python
1,21644726,,,1,Java
1,20300526,,,0,Objective-C
1,18071222,,,1,Python
1,8176876,,,1,C#
2,8190601,,8176876,0,
2,8428013,,8176876,3,
1,28372447,,,0,Haskell
1,4427075,,,1,JavaScript
1,3263825,,,1,PHP
2,3263950,,3263825,3,
1,10562314,,,0,PHP
1,15305272,,,1,Perl
2,15307467,,15305272,4,
1,24174924,,,0,Python
2,24175599,,24174924,1,
2,26609843,,24174924,1,
1,12654096,,,0,Java
1,8382642,,,2,Java
2,8382719,,8382642,2,
1,20619515,,,0,Ruby
2,20619688,,20619515,0,
1,20120610,,,1,Java
1,1604255,,,1,C#
2,2853817,,1604255,-1,
2,2055401,,1604255,0,
2,2099502,,1604255,1,
1,13617267,,,1,PHP
1,1612010,,,2,C#
1,15946869,,,-4,PHP
1,9401649,,,3,C#
2,9402562,,9401649,3,
1,16223464,,,-2,Java
2,16224012,,16223464,3,
1,24947322,,,1,Python
1,24788086,,,0,PHP
2,24788220,,24788086,0,
2,24788418,,24788086,0,
1,4706255,,,24,Python
2,4706280,,4706255,9,
1,7318656,,,3,C#
2,7318710,,7318656,1,
2,7318721,,7318656,2,
2,7318728,,7318656,5,
2,7318731,,7318656,1,
2,7318748,,7318656,0,
2,7318880,,7318656,2,
2,7319203,,7318656,0,
1,2585004,,,0,Java
1,16454563,,,0,PHP
2,16454634,,16454563,0,
1,22603761,,,0,PHP
1,24687271,,,2,Python
1,7242657,,,1,Java
2,7242750,,7242657,0,
2,7242770,,7242657,6,
1,28234408,,,1,C#
1,26239305,,,0,Objective-C
2,26239441,,26239305,0,
1,6623291,,,0,JavaScript
2,26707585,,6623291,0,
1,3227118,,,1,JavaScript
1,4228030,,,1,C#
1,20074597,,,0,Java
1,17810137,,,2,CSS
2,17810238,,17810137,0,
2,17810306,,17810137,1,
2,17810602,,17810137,0,
1,25250801,,,0,Java
1,2379238,,,0,Python
2,2379293,,2379238,0,
2,2379295,,2379238,0,
1,5581536,,,2,Java
1,19281002,,,0,JavaScript
1,16215709,,,0,Python
1,8975124,,,4,Python
2,8975338,,8975124,3,
2,8975471,,8975124,1,
1,19135208,,,1,PHP
2,21471380,,19135208,2,
1,21362961,,,3,PHP
1,3302600,,,6,Java
2,3302670,,3302600,1,
1,12221884,,,1,Java
1,21145304,,,0,PHP
1,9081109,,,0,Java
1,12562587,,,1,JavaScript
2,12562681,,12562587,2,
2,12562788,,12562587,0,
2,12562828,,12562587,0,
1,10483213,,,0,Java
1,12928106,,,2,Java
2,12928182,,12928106,4,
1,9797671,,,1,C++
2,9807735,,9797671,0,
2,9808113,,9797671,1,
1,27361712,,,-1,C++
2,27361861,,27361712,0,
2,27361862,,27361712,0,
2,27361879,,27361712,0,
2,27361880,,27361712,0,
2,27362037,,27361712,1,
1,4057937,,,0,PHP
1,13540751,,,1,JavaScript
2,13540984,,13540751,1,
2,13541006,,13540751,3,
1,20578155,,,0,Objective-C
1,14477555,,,-2,JavaScript
1,26630674,,,0,MATLAB
1,13150933,,,3,Scala
2,16288527,,13150933,0,
2,16173716,,13150933,0,
1,27222639,,,0,Java
1,23515749,,,1,Objective-C
2,23516503,,23515749,4,
1,20143358,,,0,JavaScript
2,20146743,,20143358,2,
1,20603488,,,1,PHP
1,13156620,,,6,C#
2,13181372,,13156620,4,
2,13181550,,13156620,0,
1,7032755,,,2,C#
2,7032984,,7032755,1,
1,12647375,,,0,JavaScript
2,12648774,,12647375,0,
1,8986498,,,10,C++
2,8999649,,8986498,8,
1,3605045,,,2,PHP
2,3605088,,3605045,0,
2,3606563,,3605045,2,
1,20003768,,,0,C++
2,20006704,,20003768,1,
1,23564864,,,0,JavaScript
1,18392279,,,0,PHP
2,18392519,,18392279,0,
2,18393199,,18392279,0,
1,25003675,,,0,CSS
2,25003940,,25003675,0,
1,12929140,,,0,JavaScript
1,134424,,,1,Java
2,136776,,134424,1,
1,22816248,,,2,PHP
1,27306910,,,-1,PHP
2,27306952,,27306910,0,
1,2692023,,,2,C#
2,2692062,,2692023,1,
2,2692067,,2692023,1,
2,2692217,,2692023,1,
2,2702712,,2692023,0,
1,15444862,,,1,PHP
2,15444913,,15444862,3,
2,15444963,,15444862,3,
2,15445627,,15444862,2,
2,18407880,,15444862,3,
1,22730426,,,0,Java
2,22731193,,22730426,0,
1,12617906,,,0,Objective-C
1,2897272,,,1,JavaScript
1,13880937,,,2,Java
1,13963,,,8,C#
2,13975,,13963,0,
2,13983,,13963,4,
2,13990,,13963,11,
2,14057,,13963,1,
2,14274,,13963,-1,
2,14292,,13963,0,
2,29192,,13963,1,
1,279701,,,44,C#
2,279738,,279701,20,
2,284099,,279701,3,
2,284313,,279701,27,
2,4322017,,279701,13,
2,22231539,,279701,0,
1,9781127,,,0,Java
1,9877806,,,0,JavaScript
1,6824921,,,3,C#
1,22375247,,,3,C++
1,23294990,,,3,JavaScript
1,9400615,,,80,JavaScript
2,9539361,,9400615,135,
2,27697543,,9400615,1,
2,25978298,,9400615,3,
2,24846930,,9400615,-1,
2,27541424,,9400615,0,
1,20412198,,,0,C#
1,12604981,,,0,C#
2,12605078,,12604981,1,
2,12605162,,12604981,0,
1,16101969,,,1,JavaScript
1,14192688,,,1,C#
2,20779816,,14192688,1,
1,5943953,,,5,MATLAB
1,13404780,,,2,C#
1,22634264,,,0,Python
2,22634599,,22634264,0,
1,15092268,,,1,C#
1,11009002,,,0,JavaScript
1,7176481,,,0,Java
2,7176801,,7176481,8,
2,7180615,,7176481,0,
2,7184941,,7176481,1,
1,20225044,,,0,C#
2,20225114,,20225044,0,
2,20225115,,20225044,0,
1,26919160,,,0,C++
1,936291,,,2,Java
1,10965574,,,1,C#
1,20615896,,,-1,Java
2,20616030,,20615896,0,
2,20616204,,20615896,0,
1,17676234,,,5,PHP
2,17676328,,17676234,2,
